Device,Connector,Led,X,Y,Z,line,Type
0,4,32,168,197,0,9,0
0,4,33,168,194,0,9,0
0,4,34,168,191,0,9,0
0,4,35,168,188,0,9,0
0,4,36,171,188,0,9,0
0,4,37,171,191,0,9,0
0,4,38,171,194,0,9,0
0,4,39,171,197,0,9,0
0,4,40,171,200,0,9,0
0,4,41,174,200,0,9,0
0,4,42,174,197,0,9,0
0,4,43,174,194,0,9,0
0,4,44,174,191,0,9,0
0,4,45,174,188,0,9,0
0,4,46,177,188,0,9,0
0,4,47,177,191,0,9,0
0,4,48,177,194,0,9,0
0,4,49,177,197,0,9,0
0,4,50,177,200,0,9,0
0,4,51,180,203,0,9,0
0,4,52,180,200,0,9,0
0,4,53,180,197,0,9,0
0,4,54,180,194,0,9,0
0,4,55,180,191,0,9,0
0,4,56,180,188,0,9,0
0,4,57,183,188,0,9,0
0,4,58,183,191,0,9,0
0,4,59,183,194,0,9,0
0,4,60,183,197,0,9,0
0,4,61,183,200,0,9,0
0,4,62,183,203,0,9,0
0,4,63,186,203,0,9,0
0,4,64,186,200,0,9,0
0,4,65,186,197,0,9,0
0,4,66,186,194,0,9,0
0,4,67,186,191,0,9,0
0,4,68,186,188,0,9,0
0,4,69,189,188,0,9,0
0,4,70,189,191,0,9,0
0,4,71,189,194,0,9,0
0,4,72,189,197,0,9,0
0,4,73,189,200,0,9,0
0,4,74,189,203,0,9,0
0,4,75,189,206,0,9,0
0,4,76,192,206,0,9,0
0,4,77,192,203,0,9,0
0,4,78,192,200,0,9,0
0,4,79,192,197,0,9,0
0,4,80,192,194,0,9,0
0,4,81,192,191,0,9,0
0,4,82,192,188,0,9,0
0,4,83,195,188,0,9,0
0,4,84,195,191,0,9,0
0,4,85,195,194,0,9,0
0,4,86,195,197,0,9,0
0,4,87,195,200,0,9,0
0,4,88,195,203,0,9,0
0,4,89,195,206,0,9,0
0,4,90,198,209,0,9,0
0,4,91,198,206,0,9,0
0,4,92,198,203,0,9,0
0,4,93,198,200,0,9,0
0,4,94,198,197,0,9,0
0,4,95,198,194,0,9,0
0,4,96,198,191,0,9,0
0,4,97,198,188,0,9,0
0,4,98,201,188,0,9,0
0,4,99,201,191,0,9,0
0,4,100,201,194,0,9,0
0,4,101,201,197,0,9,0
0,4,102,201,200,0,9,0
0,4,103,201,203,0,9,0
0,4,104,201,206,0,9,0
